Age,Salary,Height,Gender,Marital Status,Education Level,Job Satisfaction,City,Province
43.794776626909126,27348.102430998108,-15.025720642502762,Female,Single,Bachelor's,High,Pekanbaru,Riau
55.60455473224491,50092.05588228352,42.13231081758275,Male,Single,Bachelor's,Medium,Batam,Kepulauan Riau
49.8009232658757,44131.65388081856,39.51456882276051,Male,Married,Master's,High,Semarang,Jawa Tengah
43.50720396095248,46126.83649349534,48.85129030416414,Female,Single,PhD,Low,Depok,Jawa Barat
60.739486398478334,36930.78830992165,38.01628623623628,Male,Married,Bachelor's,High,Palembang,Sumatera Selatan
46.463490877735296,43994.600633027665,26.768121972091564,Female,Married,Bachelor's,High,Surabaya,Jawa Timur
57.964514954275444,34209.983627104164,38.399360629891476,Male,Married,PhD,High,Samarinda,Kalimantan Timur
48.89025390902629,26432.42440868819,36.01632738283217,Female,Married,Bachelor's,Medium,Jakarta,DKI Jakarta
17.05505197388994,22432.14984418903,26.689831154818194,Female,Divorced,Bachelor's,Medium,Pontianak,Kalimantan Barat
57.962851923151284,11020.314276231098,96.00483790427913,Male,Married,Master's,Low,Malang,Jawa Timur
42.7572911374547,33171.46239327094,51.52719858263265,Male,Single,Master's,Low,Depok,Jawa Barat
40.324587978289884,77628.43670872012,42.24521899899858,Female,Divorced,PhD,Low,Bogor,Jawa Barat
44.657528517364504,52315.085297252306,38.70586299154655,Female,Single,PhD,Low,Malang,Jawa Timur
36.515218894558124,40694.757681401315,56.57349443760276,Female,Divorced,Bachelor's,Low,Pontianak,Kalimantan Barat
43.951375185056285,25159.66768994733,46.737781634769476,Male,Married,Master's,Medium,Bekasi,Jawa Barat
33.3056111375398,59794.53889123807,71.48845828907844,Female,Divorced,PhD,Low,Jakarta,DKI Jakarta
57.56553936354681,34212.4654710365,95.93340269923492,Female,Single,Bachelor's,High,Jakarta,DKI Jakarta
39.52335452292635,79815.03361776179,19.338083451100033,Male,Divorced,Master's,Low,Palembang,Sumatera Selatan
36.02641004460836,22235.74411579481,81.71160367286596,Male,Divorced,PhD,Low,Jakarta,DKI Jakarta
28.97596439564944,24959.635924371785,56.27392552687081,Female,Married,Master's,Low,Malang,Jawa Timur
44.49408525893234,23774.408972177393,72.23737201201115,Female,Married,Bachelor's,Low,Denpasar,Bali
43.432392301626194,17308.2892786061,-3.853552465777909,Female,Divorced,Bachelor's,Medium,Banda Aceh,Aceh
46.049519977807584,22730.835128214112,53.93217668451675,Male,Married,Bachelor's,Low,Denpasar,Bali
27.645725462433326,38238.88198266583,60.52174549533942,Male,Married,Master's,Medium,Depok,Jawa Barat
20.18464441544955,25435.458605268148,27.642092265761704,Female,Divorced,PhD,Low,Bandung,Jawa Barat
49.13268693258528,5280.691507105646,-28.44485205430118,Male,Single,PhD,Medium,Palembang,Sumatera Selatan
60.3003442043946,62139.4696847771,39.042894276179055,Male,Married,Bachelor's,Low,Bandung,Jawa Barat
27.657402908931353,15645.727184348103,62.3772690554822,Male,Divorced,Bachelor's,High,Banda Aceh,Aceh
61.66273668630208,48757.49179394694,29.400484296313437,Male,Divorced,Bachelor's,Medium,Banda Aceh,Aceh
44.69084376357295,36886.73553601112,91.63943987847472,Male,Divorced,Bachelor's,Medium,Makassar,Sulawesi Selatan
40.90818224083922,104682.41306575057,50.202279799373684,Male,Single,Master's,Low,Tangerang,Banten
35.83186694490489,59783.12687009439,-21.13901501743925,Female,Single,Bachelor's,Medium,Banda Aceh,Aceh
23.001265747475045,28217.50198729459,46.829837079005245,Female,Single,Bachelor's,Medium,Banda Aceh,Aceh
53.8404707070198,25564.711406224178,48.35298791581366,Male,Married,PhD,Medium,Semarang,Jawa Tengah
30.91711730131116,76984.84323834658,50.97302824232062,Female,Divorced,Master's,High,Medan,Sumatera Utara
30.862513215411198,17362.438613022518,62.87337844349426,Female,Divorced,Bachelor's,Low,Pekanbaru,Riau
53.89504202853041,39952.23793243938,41.95210271302912,Female,Single,Master's,High,Bandung,Jawa Barat
16.521215193267555,34011.01658681011,26.694730627591497,Male,Married,Bachelor's,High,Denpasar,Bali
21.193228461313833,30588.731413203248,61.11642537864526,Male,Married,Master's,Low,Pekanbaru,Riau
40.76425483439494,43336.780700152514,109.81621422303513,Female,Divorced,Bachelor's,High,Samarinda,Kalimantan Timur
44.812697577063076,39925.876649681515,37.10212005676544,Female,Single,Bachelor's,High,Palembang,Sumatera Selatan
47.30155042359601,45647.328885416784,-27.380588597325584,Female,Divorced,Master's,Medium,Yogyakarta,DI Yogyakarta
37.07661958584871,38928.73034122282,62.3453904647794,Female,Single,Bachelor's,Medium,Jakarta,DKI Jakarta
73.89480569234196,44749.73055236281,89.41689458924559,Female,Single,Bachelor's,Low,Malang,Jawa Timur
38.03739673604416,38050.99818543825,30.05368433936033,Female,Divorced,Master's,Low,Denpasar,Bali
37.99978002266461,26115.55927233106,-10.348662767287436,Male,Single,PhD,High,Batam,Kepulauan Riau
30.639173305419593,36388.22928792724,35.01167497992765,Female,Single,PhD,Low,Jakarta,DKI Jakarta
42.610788614773924,25407.678745848396,-9.54531377305912,Male,Single,Bachelor's,Low,Makassar,Sulawesi Selatan
48.99449601660807,24583.031257662802,26.05594767896156,Female,Single,Master's,Medium,Batam,Kepulauan Riau
56.64651470893498,30697.1470300935,29.050157094391324,Female,Married,PhD,High,Pekanbaru,Riau
21.639304562277164,34210.51800012495,66.19281263861771,Female,Single,Master's,Medium,Bogor,Jawa Barat
37.80206060137589,36960.780877628764,42.86876024748523,Male,Single,PhD,Medium,Balikpapan,Kalimantan Timur
46.80714694051888,57422.380682930816,52.459043465528794,Male,Single,Bachelor's,Medium,Bogor,Jawa Barat
48.63174794972896,28304.270087397304,53.466678092557004,Female,Divorced,Master's,High,Balikpapan,Kalimantan Timur
41.08513255145901,40071.71341409351,58.934125768338674,Male,Married,Bachelor's,High,Bogor,Jawa Barat
48.05151160391733,38523.11990196568,44.7366521679553,Male,Single,Bachelor's,High,Balikpapan,Kalimantan Timur
30.483469391964597,26787.371861902036,85.48211597304886,Male,Single,Bachelor's,Medium,Depok,Jawa Barat
61.252770620138634,37679.45983895262,25.42687996636738,Female,Divorced,Master's,Low,Depok,Jawa Barat
53.90416533873258,59955.668368582876,75.48191810742529,Female,Married,PhD,High,Semarang,Jawa Tengah
23.515938768152758,39864.96346394775,58.83269390687266,Female,Married,Bachelor's,Low,Palembang,Sumatera Selatan
27.023660374482176,40671.86946442082,41.443344308230536,Male,Married,Master's,Medium,Pontianak,Kalimantan Barat
27.39001724861022,25523.01401519456,76.70925872399022,Male,Single,PhD,High,Semarang,Jawa Tengah
49.81360962165487,97190.61435012896,99.84616163492069,Female,Married,Bachelor's,Low,Batam,Kepulauan Riau
24.298539036572926,26260.516460024937,62.532068498666035,Female,Divorced,PhD,High,Palembang,Sumatera Selatan
36.696683655294954,15773.841878562069,88.52721264869095,Male,Divorced,PhD,Medium,Bandung,Jawa Barat
46.91115715341807,55831.419317393316,28.86337971735591,Female,Single,Master's,High,Bandung,Jawa Barat
40.13984285089635,34289.39769179825,82.16335682053185,Female,Single,Master's,Medium,Tangerang,Banten
44.36553770426517,31209.53978889877,0.2570853872673524,Female,Single,Master's,Medium,Malang,Jawa Timur
27.14456475246614,27645.634488289852,51.75868952653951,Female,Single,PhD,Low,Pontianak,Kalimantan Barat
48.73310685416418,92582.67537593242,49.819960315364085,Male,Divorced,PhD,Medium,Jakarta,DKI Jakarta
33.02824539781204,43360.1085384028,100.12956116665816,Female,Single,Master's,Medium,Balikpapan,Kalimantan Timur
36.779944232826765,47804.526508304625,47.2240413355286,Female,Single,PhD,High,Malang,Jawa Timur
44.090512462777816,39391.59752638763,53.947811016632926,Male,Single,PhD,Medium,Samarinda,Kalimantan Timur
42.34001687990103,41565.45974292426,85.54494730823218,Male,Single,PhD,Medium,Banda Aceh,Aceh
41.31174024720271,73080.16770328216,48.97374924585944,Female,Divorced,Master's,Medium,Palembang,Sumatera Selatan
31.241851314302174,32034.62632393234,62.94046440223764,Female,Married,Bachelor's,Medium,Semarang,Jawa Tengah
37.1058576544105,17527.58539696635,57.88416899094895,Male,Single,Bachelor's,Low,Semarang,Jawa Tengah
41.02838668088147,56051.56373910427,50.81661030668883,Female,Divorced,Master's,High,Depok,Jawa Barat
23.1238919688279,46553.18987430333,64.94134610637386,Male,Married,PhD,High,Batam,Kepulauan Riau
34.987071437926076,38330.067003501936,44.088065503286856,Female,Divorced,Master's,Medium,Banda Aceh,Aceh
46.039838427427,45953.10140755372,54.13392539178258,Female,Married,Bachelor's,Low,Bandung,Jawa Barat
24.393324150010546,30170.740914900696,36.86897803154014,Female,Divorced,Master's,Low,Jakarta,DKI Jakarta
56.03556147072511,36693.18387905164,66.47815716400072,Female,Single,Bachelor's,Medium,Samarinda,Kalimantan Timur
57.50497241379796,34001.15838177198,80.05706962936226,Female,Married,Bachelor's,Medium,Denpasar,Bali
24.813042512518887,27017.926563417324,71.20444601655785,Female,Divorced,Master's,High,Jakarta,DKI Jakarta
58.64905522965181,65813.90331358663,1.9476571135758718,Male,Single,Master's,High,Bekasi,Jawa Barat
39.13343934674225,17923.54850702843,20.317158472873132,Male,Single,Bachelor's,High,Denpasar,Bali
46.44068926904171,118236.37596695866,10.824373084506163,Female,Married,PhD,High,Bekasi,Jawa Barat
34.54353632233279,56313.02315977649,8.182808351948154,Male,Divorced,PhD,Medium,Bogor,Jawa Barat
52.999582753947905,14928.273327639306,64.80253836205273,Male,Single,Bachelor's,Medium,Bandung,Jawa Barat
46.27922224503267,32464.966571194585,42.541428261949335,Male,Divorced,PhD,High,Makassar,Sulawesi Selatan
30.416007664231152,33380.49552418333,49.318580927387785,Female,Single,Bachelor's,High,Batam,Kepulauan Riau
25.85237400045125,44176.2818570815,30.660139382993293,Male,Single,Bachelor's,Medium,Balikpapan,Kalimantan Timur
22.016068342280107,22143.756554913187,59.92663081334973,Male,Single,Bachelor's,High,Bogor,Jawa Barat
43.44324309362583,36901.69159586008,48.801305202243924,Male,Married,Master's,Medium,Jakarta,DKI Jakarta
48.44212835313657,34181.51572072415,49.42605453414279,Female,Divorced,Master's,High,Malang,Jawa Timur
49.46255382413274,25114.253154523936,34.916322785741954,Female,Married,Master's,Medium,Samarinda,Kalimantan Timur
39.46624577010409,23426.51745406819,30.789509775282113,Male,Married,Bachelor's,Low,Surabaya,Jawa Timur
25.95904607636327,57492.0710992537,48.78023040800474,Female,Married,Master's,Medium,Jakarta,DKI Jakarta
32.13302762569082,15548.333321699305,47.86045531721558,Female,Married,PhD,Low,Pekanbaru,Riau
55.98053230650503,46117.1172979257,44.72781577722213,Female,Married,PhD,Low,Yogyakarta,DI Yogyakarta
34.699828660198946,54108.96449613977,-6.295639699058881,Female,Single,Master's,High,Yogyakarta,DI Yogyakarta
42.86442919885919,32556.125939348552,94.99579029980934,Male,Single,Master's,Low,Yogyakarta,DI Yogyakarta
27.016543713526463,37279.036364082065,77.75049640716398,Female,Single,Bachelor's,High,Denpasar,Bali
45.375579590967455,64974.32688451312,30.180532093120632,Male,Married,Master's,Low,Semarang,Jawa Tengah
35.05010069817199,25529.09968516949,43.35895035409601,Male,Single,Master's,Low,Malang,Jawa Timur
54.60726527908493,26880.967453294958,43.57918460282812,Female,Single,Master's,High,Pekanbaru,Riau
51.05625018068857,28346.48057431994,30.390438295601626,Female,Single,Bachelor's,Medium,Bandung,Jawa Barat
34.555822694526306,65033.82509570378,45.097083019356006,Female,Married,PhD,High,Semarang,Jawa Tengah
39.35336764448038,69296.30559519847,67.29302471029715,Male,Divorced,Bachelor's,Low,Bandung,Jawa Barat
33.835488879471825,18070.840259752782,31.697689759514645,Female,Divorced,Master's,High,Malang,Jawa Timur
22.547368444914873,60061.2632023208,50.965558148439214,Female,Single,Master's,High,Bogor,Jawa Barat
29.853248415886185,54690.98425564379,64.29484365739916,Female,Married,PhD,Low,Semarang,Jawa Tengah
43.57682526037066,78967.95412964922,29.613033308867642,Male,Divorced,Master's,Low,Bogor,Jawa Barat
45.228373476984565,44026.808702966846,30.9479303922829,Female,Single,Bachelor's,Low,Denpasar,Bali
42.931122746704304,35520.66574888256,45.07311463308042,Male,Married,Bachelor's,High,Medan,Sumatera Utara
37.07747029853773,64383.221554918564,-9.227846081920006,Female,Divorced,Bachelor's,High,Bogor,Jawa Barat
53.12986587437281,51505.913008028445,6.48300328086529,Female,Divorced,Bachelor's,High,Yogyakarta,DI Yogyakarta
41.82604475929219,111574.65607917176,18.660414072579727,Female,Married,Master's,Medium,Banda Aceh,Aceh
50.142299765247316,58650.649165211136,-47.96140636567074,Female,Divorced,Bachelor's,High,Semarang,Jawa Tengah
17.940923281367258,39213.40721964151,55.871203551754974,Male,Single,Master's,Medium,Samarinda,Kalimantan Timur
-9.99120327103845,20190.102939078995,64.76149354213359,Male,Single,Bachelor's,Low,Semarang,Jawa Tengah
44.68924436189504,27161.108958114277,23.720179825448042,Male,Married,PhD,Medium,Denpasar,Bali
22.478046501620636,17712.440255609003,58.899395873077594,Male,Married,PhD,High,Bandung,Jawa Barat
38.238127864730274,32613.088743272132,51.232372273395185,Female,Single,Bachelor's,Low,Depok,Jawa Barat
37.07273846668013,57701.23156888066,78.14692607824007,Male,Married,PhD,Medium,Jakarta,DKI Jakarta
61.636207831401975,36248.9051025739,32.44160932835874,Female,Divorced,PhD,Low,Malang,Jawa Timur
46.199955188266884,60528.077930287516,89.41344130761797,Male,Divorced,PhD,Low,Pontianak,Kalimantan Barat
43.156167348382745,42992.7539084854,54.421951912197045,Male,Divorced,PhD,Medium,Yogyakarta,DI Yogyakarta
51.88088501023776,29686.683437126914,52.04194040387347,Female,Divorced,Master's,Low,Bandung,Jawa Barat
45.790468628907504,37941.947665591746,63.98131969112109,Female,Married,Bachelor's,Low,Samarinda,Kalimantan Timur
35.05019909115037,45983.979612942785,95.5658166826403,Female,Divorced,PhD,High,Semarang,Jawa Tengah
54.92918709330928,38933.55286047319,95.72060563773078,Male,Married,Master's,Low,Batam,Kepulauan Riau
26.573248337452434,39157.29874949416,72.16178506249838,Male,Single,PhD,Medium,Batam,Kepulauan Riau
45.20221343793631,24722.64603778399,34.692055338113306,Female,Divorced,Master's,Medium,Palembang,Sumatera Selatan
20.881592676227957,29246.4029017271,42.75816472572072,Male,Married,Bachelor's,High,Yogyakarta,DI Yogyakarta
43.65127014770793,112333.8362969541,52.073884689960664,Female,Single,Master's,High,Jakarta,DKI Jakarta
43.508865343048086,67119.7250817873,75.65222179792025,Female,Divorced,Bachelor's,Medium,Medan,Sumatera Utara
62.793914504890616,17380.07217539256,41.107727006371334,Female,Divorced,Master's,Medium,Yogyakarta,DI Yogyakarta
20.655339385256866,11120.166283521023,96.43554791076454,Male,Divorced,Master's,High,Samarinda,Kalimantan Timur
33.18846671390044,37725.67630546865,108.1010040788466,Female,Married,PhD,Medium,Semarang,Jawa Tengah
51.69487154546387,56768.475805469236,58.6292757768739,Female,Married,PhD,Low,Jakarta,DKI Jakarta
45.359124333165,28001.94024690472,66.94138785289064,Female,Single,Master's,High,Batam,Kepulauan Riau
43.343965667387536,60526.06417762157,18.2496104882745,Male,Divorced,Master's,High,Jakarta,DKI Jakarta
28.57023586153899,37415.01159824332,46.822595601908375,Male,Single,Master's,High,Makassar,Sulawesi Selatan
33.31936147481142,33472.16109148096,-6.468335570107769,Female,Married,Bachelor's,High,Denpasar,Bali
57.18553310690234,53000.55096719041,66.99895487668616,Male,Divorced,Master's,Low,Balikpapan,Kalimantan Timur
40.33038048119894,27835.35080480212,36.41144601496569,Male,Single,Bachelor's,High,Denpasar,Bali
45.87967604987816,31465.495361709363,58.88931617262196,Male,Divorced,Bachelor's,High,Samarinda,Kalimantan Timur
39.502551725905775,50771.15366610228,4.3467529324330485,Male,Married,Bachelor's,Medium,Depok,Jawa Barat
25.61988830175305,35749.8742797989,57.52167105351907,Male,Single,Bachelor's,High,Palembang,Sumatera Selatan
53.139535538974954,94314.30338340404,23.9300505689165,Male,Divorced,Bachelor's,Medium,Malang,Jawa Timur
47.54202099892245,51375.295644939855,80.36131922311618,Male,Divorced,Bachelor's,Medium,Samarinda,Kalimantan Timur
70.97327888577345,49732.151488555326,63.41358771340401,Female,Divorced,Bachelor's,Medium,Yogyakarta,DI Yogyakarta
27.797442064542913,35427.643243182276,54.060621808585154,Male,Single,Master's,Low,Surabaya,Jawa Timur
51.69344797560625,56239.65198066004,8.921658668320646,Female,Married,Bachelor's,High,Malang,Jawa Timur
23.949928441518985,30905.706233856068,104.3627286459958,Female,Married,Master's,High,Balikpapan,Kalimantan Timur
43.04550537975001,41822.463379997556,61.139322446846364,Male,Single,Master's,Medium,Denpasar,Bali
53.694585657821136,22967.913978037635,62.0758391943794,Female,Divorced,Bachelor's,High,Surabaya,Jawa Timur
14.062243490745669,61066.621084156686,102.03548752176678,Female,Single,Master's,Medium,Surabaya,Jawa Timur
38.3358778348591,41994.85327271504,64.74081213866,Female,Single,Master's,High,Semarang,Jawa Tengah
33.67827345744594,97856.41516085199,90.94344795768201,Female,Married,Bachelor's,Medium,Depok,Jawa Barat
31.874555122163414,120108.30925782271,106.88201878159397,Male,Single,Master's,Medium,Bekasi,Jawa Barat
46.0077644793716,53191.8105109803,59.17226099468772,Male,Divorced,Master's,Medium,Malang,Jawa Timur
55.56891418349374,37579.45068349429,60.121949403885964,Female,Married,PhD,Low,Bogor,Jawa Barat
39.267376702020975,22628.55184649453,58.682478601446604,Female,Married,PhD,Medium,Makassar,Sulawesi Selatan
43.671323558280264,57089.46636348754,43.888319902185145,Female,Divorced,Bachelor's,Low,Denpasar,Bali
42.48601378977022,40341.753635641246,75.52304039593373,Male,Single,Bachelor's,Low,Tangerang,Banten
41.023445582633386,47525.29713771297,-12.33627115203285,Female,Married,Bachelor's,Medium,Makassar,Sulawesi Selatan
26.83854570974262,86240.37148695624,52.57181168065864,Male,Single,Bachelor's,Low,Malang,Jawa Timur
55.40977982239761,24047.54895214014,8.04017744347044,Male,Divorced,Bachelor's,High,Surabaya,Jawa Timur
44.837539786064866,22876.098612337646,93.9383899976935,Female,Married,PhD,Low,Tangerang,Banten
